<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2019.11.22	08:00:00	1466.920	1473.180	1466.890	1469.830	11162	0	140
2019.11.22	12:00:00	1469.820	1471.180	1461.250	1463.530	26795	0	140
2019.11.22	16:00:00	1463.530	1463.800	1462.000	1462.070	9973	0	180
2019.11.22	20:00:00	1462.100	1462.775	1461.550	1462.035	2370	0	0
2019.11.24	00:00:00	1460.639	1460.977	1459.689	1460.461	1491	0	0
2019.11.24	20:00:00	1460.390	1461.170	1459.470	1460.860	2399	0	140
2019.11.25	00:00:00	1460.860	1462.080	1459.590	1461.630	6720	0	180
2019.11.25	04:00:00	1461.620	1461.710	1456.390	1457.930	11590	0	140
2019.11.25	08:00:00	1457.930	1459.800	1456.580	1457.960	9162	0	180
2019.11.25	12:00:00	1457.960	1460.700	1454.000	1457.490	19720	0	140
2019.11.25	16:00:00	1457.470	1458.480	1454.260	1454.860	8281	0	140
2019.11.25	20:00:00	1454.860	1455.088	1452.900	1453.530	4255	0	0
2019.11.26	00:00:00	1453.530	1455.490	1451.540	1455.150	7037	0	160
2019.11.26	04:00:00	1455.130	1457.840	1453.840	1457.320	7924	0	160
2019.11.26	08:00:00	1457.300	1459.070	1455.930	1456.470	10030	0	170
2019.11.26	12:00:00	1456.470	1462.760	1450.020	1458.030	20060	0	140
2019.11.26	16:00:00	1458.070	1462.480	1458.070	1462.280	7552	0	150
2019.11.26	20:00:00	1462.280	1462.870	1459.870	1459.870	4270	0	0
2019.11.27	00:00:00	1459.870	1460.790	1458.910	1459.190	4360	0	160
2019.11.27	04:00:00	1459.170	1460.230	1457.850	1459.340	7789	0	160
2019.11.27	08:00:00	1459.340	1460.200	1457.210	1457.830	9135	0	150
2019.11.27	12:00:00	1457.830	1458.300	1452.450	1455.100	23085	0	140
2019.11.27	16:00:00	1455.090	1456.330	1453.530	1454.490	9889	0	140
2019.11.27	20:00:00	1454.510	1458.260	1453.890	1457.540	5636	0	0
2019.11.28	00:00:00	1457.540	1458.060	1455.590	1456.310	4722	0	190
2019.11.28	04:00:00	1456.320	1458.190	1455.330	1457.060	7740	0	180
2019.11.28	08:00:00	1457.060	1457.890	1454.730	1455.470	7120	0	160
2019.11.28	12:00:00	1455.470	1456.530	1454.160	1455.090	7565	0	190
2019.11.28	16:00:00	1455.090	1456.385	1455.030	1455.931	2332	0	0
2019.11.28	20:00:00	1455.390	1456.370	1454.740	1455.750	1937	0	190
2019.11.29	00:00:00	1455.750	1458.670	1455.370	1458.090	5654	0	170
2019.11.29	04:00:00	1458.090	1459.190	1456.080	1456.300	8737	0	140
2019.11.29	08:00:00	1456.300	1457.020	1455.580	1455.880	9560	0	190
2019.11.29	12:00:00	1455.850	1464.930	1452.940	1464.110	17309	0	140
2019.11.29	16:00:00	1464.070	1466.530	1462.640	1463.963	7293	0	0
2019.12.01	00:00:00	1462.652	1462.652	1461.608	1461.827	1603	0	0
2019.12.01	20:00:00	1462.430	1462.510	1459.950	1461.130	2674	0	150
2019.12.02	00:00:00	1461.150	1461.650	1458.760	1459.570	4160	0	180
2019.12.02	04:00:00	1459.530	1460.370	1453.890	1455.360	8727	0	140
2019.12.02	08:00:00	1455.360	1458.930	1454.820	1457.900	8907	0	160
2019.12.02	12:00:00	1457.840	1465.290	1457.060	1463.330	25809	0	140
2019.12.02	16:00:00	1463.390	1465.010	1461.830	1462.860	14562	0	160
2019.12.02	20:00:00	1462.810	1463.450	1461.190	1461.650	5057	0	0
2019.12.03	00:00:00	1461.630	1463.790	1460.690	1460.830	4986	0	180
2019.12.03	04:00:00	1460.830	1464.040	1459.780	1463.290	7235	0	150
2019.12.03	08:00:00	1463.290	1471.180	1462.670	1470.010	14385	0	150
2019.12.03	12:00:00	1470.050	1481.730	1468.900	1479.550	27716	0	140
2019.12.03	16:00:00	1479.550	1480.210	1476.670	1477.110	8115	0	150
2019.12.03	20:00:00	1477.110	1478.780	1475.540	1477.420	5641	0	0
2019.12.04	00:00:00	1477.490	1480.090	1476.570	1478.560	7241	0	170
2019.12.04	04:00:00	1478.550	1484.010	1478.490	1482.330	11436	0	160
2019.12.04	08:00:00	1482.270	1482.500	1472.640	1477.620	17289	0	140
2019.12.04	12:00:00	1477.570	1481.800	1471.350	1473.210	29441	0	140
2019.12.04	16:00:00	1473.160	1475.170	1472.940	1474.920	10040	0	170
2019.12.04	20:00:00	1474.860	1475.930	1474.100	1475.430	4738	0	0
2019.12.05	00:00:00	1475.490	1476.320	1473.680	1475.740	8755	0	160
2019.12.05	04:00:00	1475.740	1478.240	1473.720	1474.560	12467	0	150
2019.12.05	08:00:00	1474.560	1476.760	1473.120	1476.280	10799	0	160
2019.12.05	12:00:00	1476.300	1479.750	1472.860	1478.950	23941	0	150
2019.12.05	16:00:00	1478.990	1480.290	1475.040	1475.720	10068	0	140
2019.12.05	20:00:00	1475.640	1476.410	1474.950	1475.040	3832	0	0
2019.12.06	00:00:00	1475.090	1476.340	1474.900	1475.440	3612	0	150
2019.12.06	04:00:00	1475.440	1475.610	1471.360	1474.720	7377	0	140
2019.12.06	08:00:00	1474.720	1476.780	1473.410	1475.180	7947	0	170
2019.12.06	12:00:00	1475.180	1479.820	1458.660	1460.450	32018	0	140
2019.12.06	16:00:00	1460.450	1462.070	1459.450	1460.660	9841	0	200
2019.12.06	20:00:00	1460.650	1460.760	1459.236	1459.904	2659	0	0
2019.12.08	00:00:00	1458.766	1459.994	1458.759	1459.948	1528	0	0
2019.12.08	20:00:00	1458.580	1461.500	1458.480	1460.990	2612	0	160
2019.12.09	00:00:00	1460.950	1461.410	1459.000	1460.340	4251	0	160
2019.12.09	04:00:00	1460.340	1462.830	1460.120	1462.380	7707	0	170
2019.12.09	08:00:00	1462.380	1464.760	1462.130	1464.690	8483	0	190
2019.12.09	12:00:00	1464.770	1465.350	1460.340	1461.140	14528	0	160
2019.12.09	16:00:00	1461.170	1461.210	1459.090	1460.770	7788	0	200
2019.12.09	20:00:00	1460.730	1462.030	1460.470	1461.490	4272	0	0
2019.12.10	00:00:00	1461.490	1461.510	1460.010	1461.230	4495	0	190
2019.12.10	04:00:00	1461.230	1464.370	1459.950	1464.040	10650	0	150
2019.12.10	08:00:00	1464.040	1468.000	1463.850	1466.630	11928	0	170
2019.12.10	12:00:00	1466.630	1469.170	1462.310	1463.730	27428	0	140
2019.12.10	16:00:00	1463.730	1465.880	1462.730	1464.590	8905	0	140
2019.12.10	20:00:00	1464.630	1464.980	1463.200	1464.090	4247	0	0
2019.12.11	00:00:00	1464.160	1464.280	1462.930	1463.430	4161	0	190
2019.12.11	04:00:00	1463.430	1466.660	1462.630	1466.550	10920	0	140
2019.12.11	08:00:00	1466.490	1467.850	1465.450	1466.450	12467	0	160
2019.12.11	12:00:00	1466.450	1472.790	1465.150	1471.090	16621	0	160
2019.12.11	16:00:00	1471.090	1478.840	1467.240	1475.090	16002	0	140
2019.12.11	20:00:00	1475.120	1475.600	1473.980	1474.610	4957	0	0
2019.12.12	00:00:00	1474.610	1475.590	1474.030	1474.670	3788	0	150
2019.12.12	04:00:00	1474.660	1475.290	1471.960	1472.630	8301	0	150
2019.12.12	08:00:00	1472.640	1475.850	1472.480	1475.010	9560	0	180
2019.12.12	12:00:00	1474.950	1486.690	1464.520	1467.840	35881	0	140
2019.12.12	16:00:00	1467.840	1470.750	1463.890	1469.850	19361	0	140
2019.12.12	20:00:00	1469.780	1470.241	1461.730	1465.840	9774	0	0
2019.12.13	00:00:00	1465.840	1469.910	1465.840	1467.140	9238	0	140
2019.12.13	04:00:00	1467.150	1473.000	1465.650	1472.610	14186	0	160
2019.12.13	08:00:00	1472.610	1475.450	1467.990	1473.660	15984	0	140
2019.12.13	12:00:00	1473.620	1477.830	1465.240	1475.270	35199	0	140
2019.12.13	16:00:00	1475.240	1478.000	1474.120	1476.410	10671	0	180
2019.12.13	20:00:00	1476.480	1476.596	1475.150	1475.665	2345	0	0
2019.12.15	00:00:00	1474.988	1475.036	1473.778	1474.122	1685	0	0
2019.12.15	20:00:00	1474.850	1474.950	1473.740	1474.260	2126	0	160
2019.12.16	00:00:00	1474.260	1475.360	1473.090	1474.940	4887	0	160
2019.12.16	04:00:00	1474.930	1478.710	1474.410	1474.980	11621	0	140
2019.12.16	08:00:00	1474.980	1478.050	1474.780	1477.440	8530	0	190
2019.12.16	12:00:00	1477.440	1479.850	1473.670	1474.600	20151	0	140
2019.12.16	16:00:00	1474.610	1476.740	1473.940	1476.260	7815	0	170
2019.12.16	20:00:00	1476.270	1476.778	1474.750	1475.340	4167	0	0
2019.12.17	00:00:00	1475.350	1477.470	1474.310	1477.200	6247	0	160
2019.12.17	04:00:00	1477.200	1479.390	1475.910	1478.250	8743	0	180
2019.12.17	08:00:00	1478.250	1480.490	1477.160	1478.950	9392	0	150
2019.12.17	12:00:00	1478.950	1479.560	1474.120	1476.370	20722	0	140
2019.12.17	16:00:00	1476.370	1477.360	1475.010	1475.850	7442	0	160
2019.12.17	20:00:00	1475.850	1476.833	1474.890	1475.590	3082	0	0
2019.12.18	00:00:00	1475.560	1477.160	1475.190	1476.990	3221	0	150
2019.12.18	04:00:00	1477.000	1478.180	1476.090	1477.500	6825	0	140
2019.12.18	08:00:00	1477.500	1479.240	1474.640	1475.990	10861	0	140
2019.12.18	12:00:00	1476.030	1478.420	1470.380	1475.190	21194	0	160
2019.12.18	16:00:00	1475.180	1476.020	1473.990	1475.790	7113	0	160
2019.12.18	20:00:00	1475.790	1475.868	1474.590	1474.970	3985	0	0
2019.12.19	00:00:00	1474.970	1477.910	1474.730	1477.620	5145	0	150
2019.12.19	04:00:00	1477.620	1477.740	1474.810	1475.220	8587	0	180
2019.12.19	08:00:00	1475.220	1475.220	1473.190	1474.100	10286	0	170
2019.12.19	12:00:00	1474.180	1479.030	1473.590	1478.720	15486	0	160
2019.12.19	16:00:00	1478.720	1481.640	1477.920	1479.300	7581	0	180
2019.12.19	20:00:00	1479.300	1479.530	1478.190	1478.910	4076	0	0
2019.12.20	00:00:00	1478.910	1479.400	1477.850	1478.910	3684	0	170
2019.12.20	04:00:00	1478.910	1479.640	1476.710	1477.690	6350	0	180
2019.12.20	08:00:00	1477.690	1479.310	1476.790	1479.000	7872	0	160
2019.12.20	12:00:00	1478.960	1480.940	1475.780	1477.540	17472	0	140
2019.12.20	16:00:00	1477.540	1478.330	1476.880	1477.510	6685	0	180
2019.12.20	20:00:00	1477.510	1478.238	1477.350	1477.965	1912	0	0
2019.12.22	00:00:00	1477.995	1478.629	1477.497	1478.512	1324	0	0
2019.12.22	20:00:00	1477.960	1479.250	1477.460	1479.030	1739	0	150
2019.12.23	00:00:00	1479.030	1481.550	1478.840	1480.750	4603	0	100
2019.12.23	04:00:00	1480.750	1485.100	1480.410	1484.090	8311	0	160
2019.12.23	08:00:00	1484.090	1485.210	1481.640	1482.030	8641	0	150
2019.12.23	12:00:00	1482.040	1484.810	1480.460	1482.940	14826	0	150
2019.12.23	16:00:00	1482.940	1486.090	1482.920	1485.730	5614	0	160
2019.12.23	20:00:00	1485.720	1485.950	1484.850	1484.950	3153	0	0
2019.12.24	00:00:00	1484.950	1489.520	1484.330	1488.810	6796	0	170
2019.12.24	04:00:00	1488.810	1491.850	1488.800	1491.010	6966	0	160
2019.12.24	08:00:00	1491.010	1492.950	1489.280	1489.700	7989	0	140
2019.12.24	12:00:00	1489.700	1499.790	1488.690	1498.920	13626	0	140
2019.12.24	16:00:00	1498.920	1500.440	1498.450	1499.636	3951	0	0
2019.12.26	00:00:00	1504.389	1512.550	1502.270	1502.860	36780	0	0
2019.12.26	04:00:00	1502.860	1505.480	1502.690	1504.180	7263	0	140
2019.12.26	08:00:00	1504.180	1507.290	1503.400	1505.360	7871	0	150
2019.12.26	12:00:00	1505.360	1512.560	1504.320	1508.010	16791	0	140
2019.12.26	16:00:00	1507.980	1512.390	1507.830	1511.810	8928	0	150
2019.12.26	20:00:00	1511.820	1511.918	1509.490	1510.060	5739	0	0
2019.12.27	00:00:00	1510.030	1513.900	1509.130	1512.840	7136	0	150
2019.12.27	04:00:00	1512.820	1513.410	1507.280	1509.730	11320	0	160
2019.12.27	08:00:00	1509.720	1512.430	1508.710	1511.170	8605	0	140
2019.12.27	12:00:00	1511.170	1515.290	1509.350	1513.830	15582	0	160
2019.12.27	16:00:00	1513.830	1514.200	1509.990	1510.760	7399	0	180
2019.12.27	20:00:00	1510.770	1511.218	1510.074	1510.962	2195	0	0
2019.12.29	00:00:00	1511.358	1513.938	1511.061	1513.515	1799	0	0
2019.12.29	20:00:00	1511.160	1514.310	1510.750	1513.190	2556	0	100
2019.12.30	00:00:00	1513.190	1515.730	1513.190	1514.420	5505	0	140
2019.12.30	04:00:00	1514.420	1515.250	1512.320	1512.520	8974	0	180
2019.12.30	08:00:00	1512.520	1513.300	1510.700	1512.440	13393	0	150
2019.12.30	12:00:00	1512.430	1516.070	1511.090	1515.480	20085	0	150
2019.12.30	16:00:00	1515.490	1515.920	1514.400	1514.800	6569	0	160
2019.12.30	20:00:00	1514.850	1515.850	1514.480	1515.790	2935	0	0
2019.12.31	00:00:00	1515.790	1524.110	1515.750	1523.280	7603	0	140
2019.12.31	04:00:00	1523.290	1525.230	1522.220	1524.440	7933	0	150
2019.12.31	08:00:00	1524.440	1524.790	1520.450	1521.310	8802	0	160
2019.12.31	12:00:00	1521.310	1524.830	1516.500	1521.770	20678	0	160
2019.12.31	16:00:00	1521.770	1522.870	1519.270	1520.210	5781	0	140
2020.01.02	00:00:00	1518.513	1531.324	1517.221	1519.390	54502	0	0
2020.01.02	04:00:00	1519.370	1521.370	1518.380	1520.750	11083	0	170
2020.01.02	08:00:00	1520.750	1523.610	1519.520	1523.080	10302	0	160
2020.01.02	12:00:00	1523.080	1531.320	1522.680	1525.450	22921	0	140
2020.01.02	16:00:00	1525.470	1528.550	1522.750	1528.310	9816	0	140
2020.01.02	20:00:00	1528.310	1530.600	1527.631	1530.530	4108	0	0
2020.01.03	00:00:00	1530.490	1541.000	1529.880	1538.730	14596	0	140
2020.01.03	04:00:00	1538.730	1545.360	1538.230	1544.240	17585	0	140
2020.01.03	08:00:00	1544.230	1551.460	1544.110	1546.390	20149	0	140
2020.01.03	12:00:00	1546.390	1551.010	1540.860	1548.270	26099	0	140
2020.01.03	16:00:00	1548.270	1553.430	1546.200	1549.020	13456	0	140
2020.01.03	20:00:00	1549.000	1552.120	1547.624	1551.932	3279	0	0
2020.01.05	00:00:00	1576.398	1582.228	1566.904	1569.265	5730	0	0
2020.01.05	20:00:00	1575.890	1582.090	1566.910	1569.440	11354	0	140
2020.01.06	00:00:00	1569.430	1579.960	1568.760	1576.030	17224	0	140
2020.01.06	04:00:00	1576.050	1577.680	1570.130	1575.640	22345	0	140
2020.01.06	08:00:00	1575.620	1579.310	1574.220	1576.580	18793	0	140
2020.01.06	12:00:00	1576.610	1577.610	1560.700	1564.650	34122	0	140
2020.01.06	16:00:00	1564.650	1568.460	1562.040	1565.550	13771	0	150
2020.01.06	20:00:00	1565.500	1566.759	1562.430	1564.110	5592	0	0
2020.01.07	00:00:00	1564.110	1564.500	1555.230	1559.170	12648	0	160
2020.01.07	04:00:00	1559.170	1570.710	1558.970	1564.770	21816	0	150
2020.01.07	08:00:00	1564.810	1569.590	1563.210	1565.120	17135	0	100
2020.01.07	12:00:00	1565.130	1571.790	1564.590	1571.070	26898	0	70
2020.01.07	16:00:00	1571.090	1573.130	1569.570	1571.690	12314	0	90
2020.01.07	20:00:00	1571.750	1611.350	1571.490	1598.990	24719	0	0
2020.01.08	00:00:00	1599.090	1604.730	1583.670	1593.140	29166	0	70
2020.01.08	04:00:00	1593.090	1595.280	1579.920	1580.950	26905	0	70
2020.01.08	08:00:00	1580.950	1585.650	1573.470	1575.270	24484	0	70
2020.01.08	12:00:00	1575.300	1578.310	1552.650	1558.980	35925	0	70
2020.01.08	16:00:00	1558.880	1562.290	1552.220	1559.890	19250	0	70
2020.01.08	20:00:00	1559.850	1561.650	1553.810	1556.610	9271	0	0
2020.01.09	00:00:00	1556.610	1561.290	1555.940	1558.320	10567	0	80
2020.01.09	04:00:00	1558.320	1558.930	1540.200	1547.320	18922	0	70
2020.01.09	08:00:00	1547.320	1556.530	1544.920	1554.710	14838	0	70
2020.01.09	12:00:00	1554.610	1554.810	1544.690	1549.510	26247	0	100
2020.01.09	16:00:00	1549.500	1555.090	1549.170	1550.720	11873	0	90
2020.01.09	20:00:00	1550.750	1553.770	1549.767	1551.880	6449	0	0
2020.01.10	00:00:00	1551.750	1551.880	1545.730	1547.070	7650	0	70
2020.01.10	04:00:00	1547.070	1552.400	1546.170	1551.080	11655	0	90
2020.01.10	08:00:00	1551.020	1551.290	1547.780	1549.470	11003	0	110
2020.01.10	12:00:00	1549.480	1561.050	1546.820	1559.940	30573	0	70
2020.01.10	16:00:00	1559.940	1560.980	1557.830	1560.230	13280	0	90
2020.01.10	20:00:00	1560.270	1563.130	1559.712	1562.006	3055	0	0
2020.01.12	00:00:00	1559.763	1560.612	1558.047	1559.236	1859	0	0
2020.01.12	20:00:00	1559.550	1560.600	1557.940	1558.570	2524	0	80
2020.01.13	00:00:00	1558.570	1558.670	1554.270	1555.630	8043	0	70
2020.01.13	04:00:00	1555.640	1556.380	1549.830	1550.350	11118	0	110
2020.01.13	08:00:00	1550.340	1554.940	1546.510	1554.920	13812	0	70
2020.01.13	12:00:00	1554.920	1556.090	1548.620	1550.580	26019	0	80
2020.01.13	16:00:00	1550.580	1551.130	1548.260	1548.540	10360	0	70
2020.01.13	20:00:00	1548.530	1549.409	1541.720	1543.430	6630	0	0
2020.01.14	00:00:00	1543.430	1543.590	1535.960	1538.890	12819	0	90
2020.01.14	04:00:00	1538.890	1545.900	1536.110	1544.460	12473	0	90
2020.01.14	08:00:00	1544.480	1545.970	1542.240	1543.120	13533	0	70
2020.01.14	12:00:00	1543.120	1547.000	1540.910	1542.370	26114	0	70
2020.01.14	16:00:00	1542.370	1548.800	1542.030	1547.010	15225	0	70
2020.01.14	20:00:00	1547.070	1550.000	1545.950	1549.120	6030	0	0
2020.01.15	00:00:00	1549.110	1552.860	1546.320	1551.980	8345	0	110
2020.01.15	04:00:00	1551.980	1554.260	1550.230	1553.470	10092	0	90
2020.01.15	08:00:00	1553.470	1553.640	1550.090	1550.700	10660	0	70
2020.01.15	12:00:00	1550.780	1557.000	1546.930	1551.800	25355	0	70
2020.01.15	16:00:00	1551.790	1558.170	1550.850	1556.090	14573	0	90
2020.01.15	20:00:00	1556.090	1558.060	1554.730	1556.960	5453	0	0
2020.01.16	00:00:00	1556.970	1557.550	1555.370	1555.760	6612	0	100
2020.01.16	04:00:00	1555.760	1555.980	1551.370	1553.910	10118	0	70
2020.01.16	08:00:00	1553.830	1557.490	1553.730	1556.630	9108	0	70
2020.01.16	12:00:00	1556.630	1556.670	1547.980	1550.830	27508	0	70
2020.01.16	16:00:00	1550.830	1553.940	1549.380	1553.660	8169	0	100
2020.01.16	20:00:00	1553.590	1554.102	1549.810	1549.910	5256	0	0
2020.01.17	00:00:00	1549.910	1555.840	1549.330	1555.640	6551	0	70
2020.01.17	04:00:00	1555.640	1557.010	1554.080	1554.510	10657	0	100
2020.01.17	08:00:00	1554.510	1559.730	1554.050	1558.950	11639	0	90
2020.01.17	12:00:00	1559.000	1560.730	1554.010	1557.870	23317	0	70
2020.01.17	16:00:00	1557.870	1561.210	1556.230	1557.030	8882	0	80
2020.01.17	20:00:00	1557.030	1557.568	1556.266	1557.379	2793	0	0
2020.01.19	00:00:00	1558.996	1558.996	1556.341	1557.029	1805	0	0
2020.01.19	20:00:00	1559.000	1559.010	1556.350	1556.820	2810	0	140
2020.01.20	00:00:00	1556.830	1559.740	1556.600	1559.550	5875	0	70
2020.01.20	04:00:00	1559.550	1562.760	1559.140	1560.130	8117	0	70
2020.01.20	08:00:00	1560.160	1560.690	1559.300	1559.570	5711	0	110
2020.01.20	12:00:00	1559.570	1561.190	1558.240	1560.900	7740	0	100
2020.01.20	16:00:00	1560.900	1561.100	1560.280	1560.674	2445	0	0
2020.01.20	20:00:00	1560.880	1561.910	1559.970	1560.410	1791	0	100
2020.01.21	00:00:00	1560.410	1568.590	1560.010	1566.550	11591	0	70
2020.01.21	04:00:00	1566.550	1567.170	1552.570	1554.760	15159	0	70
2020.01.21	08:00:00	1554.750	1557.850	1551.840	1556.570	13156	0	70
2020.01.21	12:00:00	1556.510	1558.730	1546.300	1557.240	27649	0	90
2020.01.21	16:00:00	1557.250	1559.960	1554.360	1558.260	14305	0	90
2020.01.21	20:00:00	1558.240	1559.575	1555.600	1556.620	5490	0	0
2020.01.22	00:00:00	1556.620	1556.850	1550.150	1552.970	11829	0	100
2020.01.22	04:00:00	1552.970	1556.640	1550.510	1556.240	9262	0	80
2020.01.22	08:00:00	1556.220	1559.220	1555.100	1556.060	12004	0	80
2020.01.22	12:00:00	1556.060	1558.980	1554.570	1556.070	22725	0	70
2020.01.22	16:00:00	1556.060	1558.890	1555.950	1558.890	9316	0	80
2020.01.22	20:00:00	1558.860	1563.710	1558.180	1561.810	6773	0	0
2020.01.23	00:00:00	1561.820	1563.490	1555.210	1558.870	11608	0	70
2020.01.23	04:00:00	1558.860	1560.880	1552.960	1556.010	14486	0	70
2020.01.23	08:00:00	1556.010	1556.380	1551.850	1555.150	8676	0	70
2020.01.23	12:00:00	1555.130	1567.030	1554.550	1563.810	26371	0	70
2020.01.23	16:00:00	1563.830	1567.910	1560.320	1562.350	14118	0	70
2020.01.23	20:00:00	1562.260	1563.613	1560.320	1561.050	4986	0	0
2020.01.24	00:00:00	1561.090	1562.690	1559.370	1559.640	4614	0	70
2020.01.24	04:00:00	1559.640	1561.410	1557.480	1558.420	9099	0	80
2020.01.24	08:00:00	1558.420	1562.950	1557.430	1558.040	12521	0	100
2020.01.24	12:00:00	1558.040	1575.490	1556.490	1572.480	26818	0	70
2020.01.24	16:00:00	1572.560	1575.950	1569.520	1571.480	24748	0	70
2020.01.24	20:00:00	1571.550	1571.920	1570.170	1571.382	3185	0	0
2020.01.26	00:00:00	1581.283	1588.565	1581.283	1582.713	4435	0	0
2020.01.26	20:00:00	1580.710	1588.280	1577.300	1578.010	9447	0	100
2020.01.27	00:00:00	1578.030	1583.080	1577.480	1579.100	8304	0	70
2020.01.27	04:00:00	1579.100	1580.910	1575.870	1579.490	12239	0	80
2020.01.27	08:00:00	1579.480	1586.280	1579.080	1583.800	19510	0	80
2020.01.27	12:00:00	1583.700	1585.980	1578.020	1582.560	34817	0	80
2020.01.27	16:00:00	1582.560	1583.130	1576.990	1582.720	19727	0	70
2020.01.27	20:00:00	1582.720	1583.320	1580.030	1582.660	5493	0	0
2020.01.28	00:00:00	1582.560	1582.960	1578.990	1579.500	8791	0	120
2020.01.28	04:00:00	1579.500	1581.280	1576.860	1580.300	12722	0	90
2020.01.28	08:00:00	1580.300	1582.310	1571.630	1574.050	18766	0	100
2020.01.28	12:00:00	1574.050	1578.000	1567.350	1568.290	26325	0	70
2020.01.28	16:00:00	1568.350	1571.790	1567.080	1569.070	12231	0	100
2020.01.28	20:00:00	1569.060	1569.960	1565.440	1568.310	6674	0	0
2020.01.29	00:00:00	1568.310	1569.220	1563.350	1565.400	8666	0	90
2020.01.29	04:00:00	1565.400	1569.910	1564.830	1568.880	10883	0	70
2020.01.29	08:00:00	1568.880	1572.440	1568.180	1571.500	10727	0	80
2020.01.29	12:00:00	1571.500	1574.490	1567.790	1570.540	23019	0	70
2020.01.29	16:00:00	1570.540	1578.000	1568.730	1576.870	14560	0	80
2020.01.29	20:00:00	1576.890	1579.430	1574.870	1578.230	6767	0	0
2020.01.30	00:00:00	1578.230	1580.800	1577.710	1579.010	9796	0	70
2020.01.30	04:00:00	1579.010	1583.030	1576.940	1580.690	14391	0	70
2020.01.30	08:00:00	1580.700	1581.790	1578.430	1580.780	13014	0	70
2020.01.30	12:00:00	1580.810	1585.230	1572.220	1581.160	30550	0	70
2020.01.30	16:00:00	1581.160	1585.990	1576.030	1577.010	23270	0	70
2020.01.30	20:00:00	1577.000	1578.008	1572.610	1574.250	7876	0	0
2020.01.31	00:00:00	1574.250	1574.700	1570.870	1571.670	10314	0	100
2020.01.31	04:00:00	1571.670	1578.230	1571.550	1578.080	10998	0	90
2020.01.31	08:00:00	1578.080	1582.050	1577.400	1578.860	13070	0	80
2020.01.31	12:00:00	1578.850	1589.090	1578.270	1582.640	30790	0	70
2020.01.31	16:00:00	1582.840	1589.590	1580.950	1586.830	27476	0	70
2020.01.31	20:00:00	1586.720	1590.480	1585.790	1588.874	4079	0	0
2020.02.02	00:00:00	1588.593	1592.066	1588.021	1589.461	3041	0	0
2020.02.02	20:00:00	1588.650	1592.000	1584.010	1586.270	6515	0	90
2020.02.03	00:00:00	1586.320	1587.980	1579.480	1580.890	16500	0	70
2020.02.03	04:00:00	1580.890	1581.200	1573.360	1575.630	15317	0	70
2020.02.03	08:00:00	1575.650	1581.140	1574.880	1579.640	11749	0	100
2020.02.03	12:00:00	1579.640	1580.410	1569.280	1578.070	26049	0	80
2020.02.03	16:00:00	1578.120	1578.530	1574.690	1576.170	13893	0	80
2020.02.03	20:00:00	1576.170	1579.610	1576.120	1578.360	5160	0	0
2020.02.04	00:00:00	1578.360	1579.030	1573.780	1575.140	12040	0	80
2020.02.04	04:00:00	1575.140	1575.750	1567.570	1567.960	13596	0	80
2020.02.04	08:00:00	1567.940	1571.560	1565.390	1567.080	11614	0	70
2020.02.04	12:00:00	1567.080	1567.720	1551.170	1552.020	26762	0	70
2020.02.04	16:00:00	1552.120	1555.350	1548.970	1555.140	13262	0	70
2020.02.04	20:00:00	1555.190	1555.980	1552.050	1555.170	6534	0	0
2020.02.05	00:00:00	1555.150	1558.120	1552.960	1557.210	11334	0	80
