<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.12.16	19:57:00	87615.63	87630.47	87592.94	87629.07	28	0	1260
2025.12.16	19:58:00	87629.98	87632.4	87579.32	87595.08	39	0	1260
2025.12.16	19:59:00	87595.05	87596.47	87557.09	87558.36	46	0	1260
2025.12.16	20:00:00	87558.18	87622.63	87535.09	87601.5	70	0	1260
2025.12.16	20:01:00	87603.97	87658.19	87579.93	87618.92	79	0	1260
2025.12.16	20:02:00	87619.04	87640.1	87575.83	87580.46	53	0	1260
2025.12.16	20:03:00	87583.07	87627.48	87541.79	87554.8	86	0	1260
2025.12.16	20:04:00	87555.89	87612.67	87546.82	87612.67	67	0	1260
2025.12.16	20:05:00	87607.99	87607.99	87550.89	87576.81	69	0	1260
2025.12.16	20:06:00	87571.27	87590.54	87521.05	87522.82	58	0	1260
2025.12.16	20:07:00	87519.56	87571.5	87510.57	87557.34	72	0	1260
2025.12.16	20:08:00	87555.8	87631.25	87548.47	87574.18	55	0	1260
2025.12.16	20:09:00	87570.12	87671.4	87570.12	87617.16	75	0	1260
2025.12.16	20:10:00	87614.27	87642.31	87593.9	87634.45	62	0	1260
2025.12.16	20:11:00	87635.92	87635.92	87524.97	87544.59	65	0	1260
2025.12.16	20:12:00	87531.84	87531.84	87414.0	87427.87	101	0	1260
2025.12.16	20:13:00	87434.27	87505.08	87434.27	87490.12	59	0	1260
2025.12.16	20:14:00	87488.4	87499.41	87446.35	87446.35	56	0	1260
2025.12.16	20:15:00	87447.22	87486.82	87433.38	87485.07	63	0	1260
2025.12.16	20:16:00	87481.8	87481.8	87412.49	87412.49	62	0	1260
2025.12.16	20:17:00	87407.84	87420.15	87369.37	87404.91	65	0	1260
2025.12.16	20:18:00	87403.79	87403.79	87315.77	87354.53	60	0	1260
2025.12.16	20:19:00	87357.84	87421.69	87357.84	87395.27	62	0	1260
2025.12.16	20:20:00	87396.54	87462.5	87395.7	87447.44	51	0	1260
2025.12.16	20:21:00	87449.45	87469.41	87402.89	87426.09	62	0	1260
2025.12.16	20:22:00	87425.99	87425.99	87381.41	87408.74	29	0	1260
2025.12.16	20:23:00	87408.75	87506.83	87393.5	87501.28	48	0	1260
2025.12.16	20:24:00	87498.65	87560.75	87473.12	87536.09	66	0	1260
2025.12.16	20:25:00	87531.69	87610.55	87519.85	87552.42	60	0	1260
2025.12.16	20:26:00	87555.49	87593.5	87536.25	87542.83	42	0	1260
2025.12.16	20:27:00	87542.95	87545.16	87508.9	87518.57	40	0	1260
2025.12.16	20:28:00	87519.42	87555.37	87489.53	87502.01	62	0	1260
2025.12.16	20:29:00	87504.78	87538.05	87492.75	87526.54	42	0	1260
2025.12.16	20:30:00	87524.24	87594.75	87490.42	87594.75	67	0	1260
2025.12.16	20:31:00	87594.5	87611.33	87532.66	87538.89	44	0	1260
2025.12.16	20:32:00	87536.39	87558.79	87519.42	87519.42	62	0	1260
2025.12.16	20:33:00	87519.54	87630.09	87512.05	87627.84	89	0	1260
2025.12.16	20:34:00	87627.94	87666.67	87603.8	87603.8	76	0	1260
2025.12.16	20:35:00	87601.94	87651.72	87589.66	87648.64	63	0	1260
2025.12.16	20:36:00	87651.62	87707.61	87626.21	87707.61	85	0	1260
2025.12.16	20:37:00	87703.77	87764.14	87703.77	87718.92	78	0	1260
2025.12.16	20:38:00	87716.85	87743.62	87671.79	87671.79	49	0	1260
2025.12.16	20:39:00	87670.94	87697.48	87651.74	87696.89	53	0	1260
2025.12.16	20:40:00	87695.19	87757.68	87645.14	87756.03	73	0	1260
2025.12.16	20:41:00	87759.82	87770.32	87710.73	87746.68	60	0	1260
2025.12.16	20:42:00	87748.44	87768.0	87704.46	87768.0	54	0	1260
2025.12.16	20:43:00	87771.47	87799.34	87734.02	87754.47	65	0	1260
2025.12.16	20:44:00	87755.58	87768.22	87741.46	87755.39	36	0	1260
2025.12.16	20:45:00	87755.27	87794.46	87713.06	87773.97	61	0	1260
2025.12.16	20:46:00	87779.8	87827.49	87760.49	87764.64	58	0	1260
2025.12.16	20:47:00	87759.17	87790.41	87703.53	87720.01	78	0	1260
2025.12.16	20:48:00	87718.54	87730.77	87674.84	87674.84	45	0	1260
2025.12.16	20:49:00	87682.59	87682.59	87588.74	87652.82	103	0	1260
2025.12.16	20:50:00	87660.56	87708.27	87598.6	87598.6	98	0	1260
2025.12.16	20:51:00	87598.15	87621.93	87559.61	87619.61	89	0	1260
2025.12.16	20:52:00	87612.32	87670.34	87604.48	87663.87	57	0	1260
2025.12.16	20:53:00	87667.18	87701.69	87640.21	87701.69	81	0	1260
2025.12.16	20:54:00	87706.93	87710.83	87673.94	87688.13	65	0	1260
2025.12.16	20:55:00	87691.92	87733.63	87682.41	87706.66	65	0	1260
2025.12.16	20:56:00	87699.84	87740.41	87678.22	87710.23	62	0	1260
2025.12.16	20:57:00	87713.88	87713.88	87647.52	87688.44	53	0	1260
2025.12.16	20:58:00	87687.95	87687.95	87642.29	87668.16	44	0	1260
2025.12.16	20:59:00	87666.19	87666.19	87546.37	87553.14	144	0	1260
2025.12.16	21:00:00	87551.2	87584.08	87516.41	87533.44	53	0	1260
2025.12.16	21:01:00	87531.72	87570.2	87531.72	87566.78	33	0	1260
2025.12.16	21:02:00	87566.69	87615.6	87566.69	87603.77	27	0	1260
2025.12.16	21:03:00	87611.47	87637.01	87571.89	87603.71	65	0	1260
2025.12.16	21:04:00	87603.13	87603.13	87559.0	87584.72	48	0	1260
2025.12.16	21:05:00	87570.71	87597.06	87546.48	87595.85	61	0	1260
2025.12.16	21:06:00	87595.8	87595.8	87496.41	87528.87	61	0	1260
2025.12.16	21:07:00	87530.65	87554.61	87480.6	87480.6	40	0	1260
2025.12.16	21:08:00	87481.52	87529.02	87478.57	87529.02	40	0	1260
2025.12.16	21:09:00	87529.13	87627.15	87529.13	87613.11	41	0	1260
2025.12.16	21:10:00	87606.86	87641.37	87606.86	87630.57	31	0	1260
2025.12.16	21:11:00	87630.47	87702.34	87590.6	87695.66	48	0	1260
2025.12.16	21:12:00	87695.67	87695.67	87631.79	87643.17	32	0	1260
2025.12.16	21:13:00	87640.75	87652.02	87611.61	87619.28	50	0	1260
2025.12.16	21:14:00	87618.25	87651.06	87618.25	87636.9	28	0	1260
2025.12.16	21:15:00	87632.1	87643.4	87619.98	87643.29	22	0	1260
2025.12.16	21:16:00	87642.98	87719.82	87642.98	87704.39	43	0	1260
2025.12.16	21:17:00	87701.4	87736.78	87699.27	87736.47	35	0	1260
2025.12.16	21:18:00	87734.7	87734.7	87703.97	87708.94	14	0	1260
2025.12.16	21:19:00	87704.5	87713.21	87675.6	87675.6	37	0	1260
2025.12.16	21:20:00	87676.2	87723.78	87676.2	87723.78	33	0	1260
2025.12.16	21:21:00	87724.32	87727.76	87711.21	87721.43	17	0	1260
2025.12.16	21:22:00	87721.4	87721.4	87702.63	87702.71	21	0	1260
2025.12.16	21:23:00	87702.8	87706.5	87597.05	87610.59	52	0	1260
2025.12.16	21:24:00	87610.09	87675.4	87610.09	87675.4	33	0	1260
2025.12.16	21:25:00	87674.38	87686.48	87644.79	87684.49	27	0	1260
2025.12.16	21:26:00	87685.68	87706.36	87675.52	87706.36	15	0	1260
2025.12.16	21:27:00	87705.21	87705.21	87684.51	87684.51	17	0	1260
2025.12.16	21:28:00	87683.73	87692.46	87658.8	87658.8	21	0	1260
2025.12.16	21:29:00	87657.28	87681.85	87650.34	87680.31	23	0	1260
2025.12.16	21:30:00	87681.14	87741.43	87681.14	87726.66	39	0	1260
2025.12.16	21:31:00	87726.49	87779.49	87726.49	87740.69	36	0	1260
2025.12.16	21:32:00	87741.88	87789.64	87739.88	87770.87	26	0	1260
2025.12.16	21:33:00	87770.78	87792.07	87770.78	87792.07	20	0	1260
2025.12.16	21:34:00	87790.98	87803.07	87755.85	87786.53	43	0	1260
2025.12.16	21:35:00	87789.37	87808.41	87735.0	87744.97	44	0	1260
2025.12.16	21:36:00	87749.22	87765.66	87749.22	87760.32	13	0	1260
2025.12.16	21:37:00	87760.45	87882.64	87760.45	87882.64	49	0	1260
2025.12.16	21:38:00	87888.18	87893.24	87845.86	87851.88	43	0	1260
2025.12.16	21:39:00	87853.54	87873.08	87818.05	87833.23	33	0	1260
2025.12.16	21:40:00	87836.05	87837.28	87798.85	87837.28	27	0	1260
2025.12.16	21:41:00	87837.33	87868.26	87793.82	87832.73	45	0	1260
2025.12.16	21:42:00	87834.13	87896.13	87834.13	87893.66	33	0	1260
2025.12.16	21:43:00	87893.51	87893.51	87869.01	87886.94	20	0	1260
2025.12.16	21:44:00	87887.43	87887.43	87848.88	87860.09	20	0	1260
2025.12.16	21:45:00	87863.25	87894.9	87863.25	87888.11	33	0	1260
2025.12.16	21:46:00	87887.22	87887.22	87846.36	87869.51	37	0	1260
2025.12.16	21:47:00	87869.38	87872.06	87861.45	87861.45	20	0	1260
2025.12.16	21:48:00	87861.36	87861.36	87835.5	87844.04	30	0	1260
2025.12.16	21:49:00	87844.13	87872.63	87829.49	87839.34	34	0	1260
2025.12.16	21:50:00	87839.44	87876.88	87839.44	87873.66	30	0	1260
2025.12.16	21:51:00	87873.63	87877.82	87858.71	87859.66	18	0	1260
2025.12.16	21:52:00	87859.76	87859.76	87827.51	87830.69	28	0	1260
2025.12.16	21:53:00	87830.69	87838.98	87783.52	87790.87	36	0	1260
2025.12.16	21:54:00	87795.56	87801.87	87759.95	87768.76	30	0	1260
2025.12.16	21:55:00	87765.76	87776.02	87748.99	87755.41	27	0	1260
2025.12.16	21:56:00	87752.53	87778.89	87688.93	87765.45	60	0	1260
2025.12.16	21:57:00	87766.32	87803.2	87764.47	87803.2	32	0	1260
2025.12.16	21:58:00	87804.17	87804.17	87756.31	87756.31	35	0	1260
2025.12.16	21:59:00	87751.6	87774.78	87732.15	87743.01	39	0	1260
2025.12.16	22:00:00	87742.53	87805.09	87742.53	87804.89	30	0	1260
2025.12.16	22:01:00	87804.92	87866.84	87804.92	87843.13	19	0	1260
2025.12.16	22:02:00	87842.22	87874.06	87838.28	87840.65	58	0	1260
2025.12.16	22:03:00	87840.81	87848.35	87823.32	87844.14	20	0	1260
2025.12.16	22:04:00	87844.24	87848.13	87817.03	87841.66	28	0	1260
2025.12.16	22:05:00	87841.57	87848.64	87780.92	87784.28	29	0	1260
2025.12.16	22:06:00	87786.24	87799.08	87778.21	87798.98	11	0	1260
2025.12.16	22:07:00	87796.53	87796.53	87777.96	87784.84	8	0	1260
2025.12.16	22:08:00	87779.16	87804.42	87779.16	87785.5	18	0	1260
2025.12.16	22:09:00	87786.42	87786.42	87755.56	87755.56	23	0	1260
2025.12.16	22:10:00	87751.25	87754.31	87738.55	87740.68	22	0	1260
2025.12.16	22:11:00	87742.11	87760.39	87740.62	87759.33	25	0	1260
2025.12.16	22:12:00	87759.24	87759.24	87729.29	87729.29	33	0	1260
2025.12.16	22:13:00	87729.27	87729.27	87615.92	87634.54	70	0	1260
2025.12.16	22:14:00	87636.84	87640.31	87625.02	87625.02	25	0	1260
2025.12.16	22:15:00	87631.81	87701.42	87631.81	87696.14	35	0	1260
2025.12.16	22:16:00	87695.12	87695.12	87654.86	87670.37	34	0	1260
2025.12.16	22:17:00	87670.46	87702.6	87647.91	87680.8	52	0	1260
2025.12.16	22:18:00	87680.25	87690.45	87663.47	87687.89	32	0	1260
2025.12.16	22:19:00	87687.91	87705.5	87676.1	87704.12	21	0	1260
2025.12.16	22:20:00	87697.25	87733.72	87697.25	87726.97	21	0	1260
2025.12.16	22:21:00	87726.87	87733.5	87716.89	87733.5	10	0	1260
2025.12.16	22:22:00	87721.94	87726.87	87711.03	87711.03	29	0	1260
2025.12.16	22:23:00	87711.15	87735.82	87711.15	87734.2	25	0	1260
2025.12.16	22:24:00	87735.62	87735.62	87717.87	87717.91	16	0	1260
2025.12.16	22:25:00	87718.06	87842.43	87718.06	87822.62	41	0	1260
2025.12.16	22:26:00	87821.25	87821.25	87780.83	87780.83	19	0	1260
2025.12.16	22:27:00	87782.08	87820.21	87776.31	87817.95	33	0	1260
2025.12.16	22:28:00	87806.65	87828.8	87776.91	87781.04	36	0	1260
2025.12.16	22:29:00	87782.33	87861.65	87782.33	87861.55	38	0	1260
2025.12.16	22:30:00	87864.58	87888.45	87806.68	87870.84	58	0	1260
2025.12.16	22:31:00	87869.47	87873.4	87856.46	87872.92	15	0	1260
2025.12.16	22:32:00	87872.89	87872.89	87810.61	87828.13	36	0	1260
2025.12.16	22:33:00	87830.55	87830.55	87811.51	87811.51	11	0	1260
2025.12.16	22:34:00	87812.26	87847.41	87808.89	87808.89	26	0	1260
2025.12.16	22:35:00	87815.4	87832.59	87804.07	87804.92	23	0	1260
2025.12.16	22:36:00	87805.57	87810.22	87803.88	87803.88	6	0	1260
2025.12.16	22:37:00	87803.95	87818.29	87803.95	87818.29	6	0	1260
2025.12.16	22:38:00	87821.42	87837.98	87817.34	87833.98	22	0	1260
2025.12.16	22:39:00	87834.41	87875.08	87811.04	87823.02	40	0	1260
2025.12.16	22:40:00	87820.92	87820.92	87812.37	87816.5	11	0	1260
2025.12.16	22:41:00	87825.23	87848.97	87825.23	87848.97	31	0	1260
2025.12.16	22:42:00	87848.03	87863.24	87819.19	87860.83	47	0	1260
2025.12.16	22:43:00	87862.3	87881.97	87853.28	87875.74	38	0	1260
2025.12.16	22:44:00	87877.54	87927.59	87835.72	87835.72	67	0	1260
2025.12.16	22:45:00	87834.83	87834.83	87809.12	87809.12	22	0	1260
2025.12.16	22:46:00	87807.41	87812.03	87763.28	87763.28	40	0	1260
2025.12.16	22:47:00	87763.76	87795.92	87713.51	87779.72	56	0	1260
2025.12.16	22:48:00	87779.65	87827.2	87739.01	87824.22	50	0	1260
2025.12.16	22:49:00	87825.23	87825.23	87768.39	87797.62	33	0	1260
2025.12.16	22:50:00	87797.7	87797.7	87789.73	87790.63	6	0	1260
2025.12.16	22:51:00	87789.64	87806.23	87789.64	87806.23	10	0	1260
2025.12.16	22:52:00	87804.56	87823.62	87804.56	87820.06	18	0	1260
2025.12.16	22:53:00	87821.99	87836.92	87820.81	87834.65	19	0	1260
2025.12.16	22:54:00	87835.09	87835.17	87773.52	87774.07	31	0	1260
2025.12.16	22:55:00	87773.87	87833.3	87773.87	87824.29	45	0	1260
2025.12.16	22:56:00	87824.52	87834.58	87779.14	87779.37	34	0	1260
2025.12.16	22:57:00	87780.99	87780.99	87738.16	87774.71	39	0	1260
2025.12.16	22:58:00	87772.88	87803.6	87732.49	87734.47	53	0	1260
2025.12.16	22:59:00	87733.98	87804.75	87724.08	87781.17	76	0	1260
2025.12.16	23:00:00	87790.5	87793.59	87717.3	87779.44	71	0	1260
2025.12.16	23:01:00	87779.33	87819.52	87754.28	87813.93	40	0	1260
2025.12.16	23:02:00	87803.1	87804.11	87750.66	87752.74	52	0	1260
2025.12.16	23:03:00	87748.63	87766.6	87686.22	87732.21	75	0	1260
2025.12.16	23:04:00	87732.49	87745.46	87685.78	87736.3	46	0	1260
2025.12.16	23:05:00	87733.46	87741.54	87703.65	87723.46	56	0	1260
2025.12.16	23:06:00	87728.49	87753.77	87680.28	87680.28	50	0	1260
2025.12.16	23:07:00	87683.29	87717.41	87682.56	87717.41	47	0	1260
2025.12.16	23:08:00	87717.32	87742.69	87688.52	87704.74	46	0	1260
2025.12.16	23:09:00	87702.15	87760.83	87702.15	87742.78	42	0	1260
2025.12.16	23:10:00	87746.7	87759.91	87744.97	87759.02	21	0	1260
2025.12.16	23:11:00	87757.76	87757.76	87693.88	87693.88	32	0	1260
2025.12.16	23:12:00	87691.89	87691.89	87649.88	87654.04	43	0	1260
2025.12.16	23:13:00	87654.15	87698.01	87653.33	87683.23	36	0	1260
2025.12.16	23:14:00	87683.78	87718.58	87680.99	87718.58	27	0	1260
2025.12.16	23:15:00	87722.96	87741.77	87717.15	87723.42	37	0	1260
2025.12.16	23:16:00	87722.33	87730.44	87684.98	87715.78	50	0	1260
2025.12.16	23:17:00	87717.49	87722.12	87689.82	87695.35	27	0	1260
2025.12.16	23:18:00	87697.45	87726.35	87697.45	87718.85	27	0	1260
2025.12.16	23:19:00	87718.94	87776.28	87707.21	87757.85	27	0	1260
2025.12.16	23:20:00	87759.62	87829.88	87742.67	87744.56	60	0	1260
2025.12.16	23:21:00	87746.01	87769.11	87746.01	87761.98	18	0	1260
2025.12.16	23:22:00	87763.29	87763.29	87701.92	87708.09	26	0	1260
2025.12.16	23:23:00	87707.05	87731.63	87687.01	87687.01	33	0	1260
2025.12.16	23:24:00	87686.2	87695.75	87653.85	87659.81	19	0	1260
2025.12.16	23:25:00	87661.3	87670.7	87640.82	87660.76	32	0	1260
2025.12.16	23:26:00	87660.1	87661.71	87599.01	87601.85	48	0	1260
2025.12.16	23:27:00	87604.51	87614.18	87593.33	87593.33	27	0	1260
2025.12.16	23:28:00	87593.42	87605.24	87577.69	87605.12	26	0	1260
2025.12.16	23:29:00	87605.0	87664.49	87603.65	87645.63	33	0	1260
2025.12.16	23:30:00	87645.1	87683.17	87642.22	87654.27	41	0	1260
2025.12.16	23:31:00	87658.65	87676.46	87635.15	87635.15	29	0	1260
2025.12.16	23:32:00	87639.69	87673.73	87637.55	87673.73	24	0	1260
2025.12.16	23:33:00	87677.42	87678.46	87646.48	87657.62	24	0	1260
2025.12.16	23:34:00	87659.14	87689.96	87659.14	87682.42	17	0	1260
2025.12.16	23:35:00	87682.92	87724.24	87679.06	87724.24	29	0	1260
2025.12.16	23:36:00	87725.73	87748.92	87706.26	87731.41	30	0	1260
2025.12.16	23:37:00	87739.4	87743.34	87710.27	87742.85	23	0	1260
2025.12.16	23:38:00	87739.17	87739.17	87682.12	87712.58	40	0	1260
2025.12.16	23:39:00	87707.59	87717.69	87686.98	87695.81	26	0	1260
2025.12.16	23:40:00	87702.53	87749.31	87702.53	87749.31	36	0	1260
2025.12.16	23:41:00	87749.72	87749.72	87731.07	87736.46	23	0	1260
2025.12.16	23:42:00	87736.46	87751.86	87733.98	87751.86	18	0	1260
2025.12.16	23:43:00	87749.65	87779.41	87739.81	87770.13	37	0	1260
2025.12.16	23:44:00	87771.7	87795.32	87771.16	87792.84	27	0	1260
2025.12.16	23:45:00	87792.49	87824.1	87792.49	87804.83	21	0	1260
2025.12.16	23:46:00	87804.83	87804.83	87743.96	87748.69	54	0	1260
2025.12.16	23:47:00	87747.76	87789.42	87747.76	87767.09	34	0	1260
2025.12.16	23:48:00	87767.26	87790.93	87762.07	87774.81	27	0	1260
2025.12.16	23:49:00	87777.66	87777.66	87733.86	87733.86	36	0	1260
2025.12.16	23:50:00	87738.73	87753.04	87711.68	87727.63	30	0	1260
2025.12.16	23:51:00	87728.37	87766.44	87728.37	87760.54	28	0	1260
2025.12.16	23:52:00	87760.45	87787.43	87749.74	87783.41	42	0	1260
2025.12.16	23:53:00	87788.34	87821.44	87770.88	87809.1	33	0	1260
2025.12.16	23:54:00	87808.95	87848.67	87804.18	87843.26	31	0	1260
2025.12.16	23:55:00	87841.34	87845.97	87815.68	87815.68	27	0	1260
2025.12.16	23:56:00	87815.69	87847.32	87785.06	87847.32	51	0	1260
2025.12.16	23:57:00	87856.34	87857.3	87805.88	87807.72	54	0	1260
2025.12.16	23:58:00	87807.63	87840.69	87807.63	87824.64	32	0	1260
2025.12.16	23:59:00	87827.89	87844.84	87821.62	87844.84	26	0	1260
2025.12.17	00:00:00	87841.45	87841.45	87743.37	87750.09	62	0	1260
2025.12.17	00:01:00	87749.36	87749.36	87644.79	87687.79	74	0	1260
2025.12.17	00:02:00	87687.74	87698.76	87657.92	87675.04	59	0	1260
2025.12.17	00:03:00	87674.86	87709.71	87646.77	87647.01	58	0	1260
2025.12.17	00:04:00	87647.14	87672.86	87591.83	87591.83	55	0	1260
2025.12.17	00:05:00	87600.72	87635.08	87595.42	87613.58	52	0	1260
2025.12.17	00:06:00	87615.25	87700.42	87609.7	87689.53	59	0	1260
2025.12.17	00:07:00	87687.93	87702.5	87643.58	87664.86	53	0	1260
2025.12.17	00:08:00	87665.9	87719.63	87657.36	87719.55	44	0	1260
2025.12.17	00:09:00	87721.48	87721.48	87673.85	87682.05	28	0	1260
2025.12.17	00:10:00	87684.15	87709.58	87678.54	87703.86	39	0	1260
2025.12.17	00:11:00	87703.73	87703.73	87679.76	87685.49	21	0	1260
2025.12.17	00:12:00	87685.15	87709.44	87663.2	87663.34	35	0	1260
2025.12.17	00:13:00	87663.47	87671.66	87554.1	87562.37	48	0	1260
2025.12.17	00:14:00	87561.6	87561.6	87505.63	87522.95	55	0	1260
2025.12.17	00:15:00	87525.68	87584.79	87525.68	87560.01	63	0	1260
2025.12.17	00:16:00	87561.91	87562.31	87483.28	87507.7	63	0	1260
2025.12.17	00:17:00	87510.63	87568.11	87504.14	87568.11	74	0	1260
2025.12.17	00:18:00	87568.94	87602.28	87532.01	87558.56	65	0	1260
2025.12.17	00:19:00	87558.45	87571.14	87513.46	87513.46	35	0	1260
2025.12.17	00:20:00	87512.82	87536.06	87493.85	87504.62	53	0	1260
2025.12.17	00:21:00	87502.08	87502.08	87454.35	87497.76	48	0	1260
2025.12.17	00:22:00	87484.13	87535.58	87470.17	87470.17	63	0	1260
2025.12.17	00:23:00	87469.31	87514.01	87465.16	87512.36	36	0	1260
2025.12.17	00:24:00	87511.87	87561.73	87505.91	87561.73	41	0	1260
2025.12.17	00:25:00	87562.94	87628.73	87558.53	87610.8	75	0	1260
2025.12.17	00:26:00	87611.17	87611.17	87493.19	87493.19	68	0	1260
2025.12.17	00:27:00	87492.5	87492.5	87461.58	87480.37	25	0	1260
2025.12.17	00:28:00	87477.9	87514.78	87477.9	87501.91	36	0	1260
2025.12.17	00:29:00	87498.46	87521.66	87466.85	87478.95	51	0	1260
2025.12.17	00:30:00	87475.7	87500.48	87467.81	87467.81	46	0	1260
2025.12.17	00:31:00	87462.83	87496.38	87441.77	87496.38	50	0	1260
2025.12.17	00:32:00	87496.72	87496.72	87431.66	87436.94	53	0	1260
2025.12.17	00:33:00	87438.65	87441.07	87386.08	87439.64	48	0	1260
2025.12.17	00:34:00	87431.98	87454.7	87416.49	87433.17	45	0	1260
2025.12.17	00:35:00	87432.85	87471.11	87432.85	87460.56	34	0	1260
2025.12.17	00:36:00	87460.8	87544.79	87460.8	87544.79	38	0	1260
2025.12.17	00:37:00	87548.89	87556.7	87438.21	87442.53	56	0	1260
2025.12.17	00:38:00	87441.37	87456.54	87406.68	87456.54	52	0	1260
2025.12.17	00:39:00	87456.41	87467.4	87442.63	87457.7	31	0	1260
2025.12.17	00:40:00	87457.16	87479.4	87442.13	87452.92	48	0	1260
2025.12.17	00:41:00	87451.75	87451.75	87412.22	87414.27	39	0	1260
2025.12.17	00:42:00	87412.38	87427.88	87400.24	87420.24	28	0	1260
2025.12.17	00:43:00	87420.15	87457.2	87417.88	87428.67	34	0	1260
2025.12.17	00:44:00	87436.74	87446.7	87404.61	87423.27	31	0	1260
2025.12.17	00:45:00	87422.33	87465.0	87422.33	87464.21	34	0	1260
2025.12.17	00:46:00	87464.66	87499.79	87464.66	87499.79	18	0	1260
2025.12.17	00:47:00	87499.69	87500.86	87425.93	87448.8	43	0	1260
2025.12.17	00:48:00	87446.47	87449.18	87424.33	87436.16	32	0	1260
2025.12.17	00:49:00	87436.96	87466.08	87436.96	87444.57	30	0	1260
2025.12.17	00:50:00	87444.69	87479.37	87439.4	87439.4	33	0	1260
2025.12.17	00:51:00	87438.99	87487.1	87438.99	87471.68	34	0	1260
2025.12.17	00:52:00	87472.07	87547.13	87472.07	87525.34	40	0	1260
2025.12.17	00:53:00	87525.46	87546.05	87468.32	87475.36	48	0	1260
2025.12.17	00:54:00	87474.4	87496.66	87473.06	87496.56	19	0	1260
2025.12.17	00:55:00	87496.85	87516.06	87496.85	87497.39	23	0	1260
2025.12.17	00:56:00	87497.39	87537.52	87497.39	87537.52	25	0	1260
2025.12.17	00:57:00	87533.81	87537.44	87520.63	87531.15	27	0	1260
2025.12.17	00:58:00	87539.08	87539.08	87515.96	87525.52	19	0	1260
2025.12.17	00:59:00	87527.54	87527.54	87496.03	87512.3	31	0	1260
2025.12.17	01:00:00	87510.55	87537.17	87510.55	87534.53	31	0	1260
2025.12.17	01:01:00	87535.22	87606.4	87532.44	87606.4	45	0	1260
2025.12.17	01:02:00	87606.51	87609.68	87557.37	87576.76	64	0	1260
2025.12.17	01:03:00	87578.0	87592.22	87558.07	87564.43	46	0	1260
2025.12.17	01:04:00	87576.75	87641.2	87576.75	87641.2	48	0	1260
2025.12.17	01:05:00	87638.75	87652.84	87635.26	87642.78	30	0	1260
2025.12.17	01:06:00	87642.93	87671.49	87625.02	87651.48	46	0	1260
2025.12.17	01:07:00	87651.0	87656.1	87637.56	87650.68	32	0	1260
2025.12.17	01:08:00	87650.59	87656.9	87636.19	87656.83	18	0	1260
2025.12.17	01:09:00	87654.33	87664.39	87638.55	87650.71	20	0	1260
2025.12.17	01:10:00	87650.7	87652.64	87640.0	87640.84	16	0	1260
2025.12.17	01:11:00	87640.97	87647.98	87600.91	87604.26	28	0	1260
2025.12.17	01:12:00	87600.55	87651.33	87599.81	87648.96	30	0	1260
2025.12.17	01:13:00	87648.53	87661.37	87642.4	87646.41	18	0	1260
2025.12.17	01:14:00	87647.9	87653.63	87560.81	87568.54	50	0	1260
2025.12.17	01:15:00	87569.59	87618.48	87569.59	87615.73	42	0	1260
2025.12.17	01:16:00	87615.7	87710.94	87610.13	87704.26	46	0	1260
2025.12.17	01:17:00	87703.05	87769.6	87703.05	87746.29	57	0	1260
2025.12.17	01:18:00	87745.34	87906.34	87745.34	87856.62	112	0	1260
2025.12.17	01:19:00	87854.13	87938.11	87825.72	87852.78	103	0	1260
2025.12.17	01:20:00	87852.55	87871.3	87795.56	87799.91	89	0	1260
2025.12.17	01:21:00	87805.16	87823.14	87668.12	87668.12	78	0	1260
2025.12.17	01:22:00	87669.46	87731.68	87661.08	87729.82	47	0	1260
2025.12.17	01:23:00	87720.85	87720.85	87683.23	87706.51	32	0	1260
2025.12.17	01:24:00	87710.43	87764.77	87710.43	87740.64	39	0	1260
2025.12.17	01:25:00	87740.05	87781.53	87730.76	87781.53	39	0	1260
2025.12.17	01:26:00	87785.22	87824.47	87702.0	87719.95	68	0	1260
2025.12.17	01:27:00	87715.36	87739.16	87682.62	87737.73	32	0	1260
2025.12.17	01:28:00	87738.37	87742.39	87720.9	87722.04	25	0	1260
2025.12.17	01:29:00	87722.62	87747.24	87718.53	87733.28	36	0	1260
2025.12.17	01:30:00	87735.13	87819.09	87729.5	87804.75	47	0	1260
2025.12.17	01:31:00	87812.03	87853.11	87806.22	87819.66	40	0	1260
2025.12.17	01:32:00	87819.4	87823.85	87739.7	87742.1	44	0	1260
2025.12.17	01:33:00	87749.13	87749.13	87645.29	87678.16	81	0	1260
2025.12.17	01:34:00	87686.44	87705.56	87648.18	87657.98	59	0	1260
2025.12.17	01:35:00	87652.47	87707.54	87648.9	87706.8	42	0	1260
2025.12.17	01:36:00	87706.32	87724.0	87678.67	87687.74	44	0	1260
2025.12.17	01:37:00	87689.1	87714.89	87660.42	87683.02	50	0	1260
2025.12.17	01:38:00	87683.15	87702.2	87678.2	87698.2	18	0	1260
