<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.01.13	16:00:00	1857.400	1858.000	1852.860	1855.830	2930	0	50
2021.01.13	17:00:00	1855.880	1859.150	1854.230	1854.790	3302	0	50
2021.01.13	18:00:00	1854.790	1855.870	1853.010	1853.530	3138	0	50
2021.01.13	19:00:00	1853.530	1854.140	1845.750	1848.790	3273	0	50
2021.01.13	20:00:00	1848.720	1849.350	1841.910	1848.784	2129	0	0
2021.01.13	21:00:00	1848.731	1849.306	1841.916	1845.086	2539	0	0
2021.01.13	22:00:00	1847.510	1848.960	1846.840	1848.340	1175	0	50
2021.01.13	23:00:00	1848.340	1849.000	1844.710	1848.910	1905	0	50
2021.01.14	00:00:00	1848.940	1852.190	1847.930	1849.140	3904	0	50
2021.01.14	01:00:00	1849.170	1849.230	1830.940	1839.770	6516	0	50
2021.01.14	02:00:00	1839.770	1840.200	1834.190	1839.180	3720	0	50
2021.01.14	03:00:00	1839.210	1841.510	1838.880	1840.200	2595	0	50
2021.01.14	04:00:00	1840.220	1847.020	1839.920	1844.380	3726	0	50
2021.01.14	05:00:00	1844.420	1844.520	1839.110	1841.450	3510	0	50
2021.01.14	06:00:00	1841.450	1842.510	1836.130	1842.260	5546	0	50
2021.01.14	07:00:00	1842.210	1845.270	1839.360	1843.190	5469	0	50
2021.01.14	08:00:00	1843.240	1843.800	1839.120	1841.310	2995	0	50
2021.01.14	09:00:00	1841.260	1841.720	1837.880	1838.850	3956	0	50
2021.01.14	10:00:00	1838.850	1843.180	1836.700	1842.330	3715	0	50
2021.01.14	11:00:00	1842.340	1844.690	1838.390	1840.710	3815	0	50
2021.01.14	12:00:00	1840.760	1844.280	1837.520	1843.800	7153	0	50
2021.01.14	13:00:00	1843.800	1852.170	1842.970	1844.830	9890	0	50
2021.01.14	14:00:00	1844.830	1848.300	1841.320	1847.740	8544	0	50
2021.01.14	15:00:00	1847.690	1850.890	1846.370	1848.140	5192	0	50
2021.01.14	16:00:00	1847.990	1855.940	1845.370	1855.220	4465	0	50
2021.01.14	17:00:00	1855.220	1857.450	1848.820	1849.470	7931	0	50
2021.01.14	18:00:00	1849.490	1850.930	1843.850	1844.360	3245	0	50
2021.01.14	19:00:00	1844.360	1848.310	1844.320	1847.260	3196	0	50
2021.01.14	20:00:00	1847.110	1848.910	1845.989	1847.300	1123	0	0
2021.01.14	21:00:00	1847.248	1848.849	1845.763	1846.082	1627	0	0
2021.01.14	22:00:00	1847.790	1848.650	1845.400	1846.880	1434	0	50
2021.01.14	23:00:00	1846.880	1852.660	1846.830	1851.780	2684	0	50
2021.01.15	00:00:00	1851.780	1855.590	1850.600	1852.160	4349	0	50
2021.01.15	01:00:00	1852.230	1853.030	1850.170	1852.480	2247	0	50
2021.01.15	02:00:00	1852.430	1852.980	1849.880	1851.970	2015	0	50
2021.01.15	03:00:00	1851.970	1854.010	1851.150	1853.300	1551	0	50
2021.01.15	04:00:00	1853.300	1853.370	1847.430	1849.920	3797	0	50
2021.01.15	05:00:00	1849.920	1851.140	1846.700	1849.370	5103	0	50
2021.01.15	06:00:00	1849.250	1853.660	1848.520	1852.470	4080	0	50
2021.01.15	07:00:00	1852.470	1853.700	1850.380	1851.060	4962	0	50
2021.01.15	08:00:00	1851.060	1856.850	1851.000	1855.230	3985	0	50
2021.01.15	09:00:00	1855.210	1855.870	1853.110	1853.970	2739	0	50
2021.01.15	10:00:00	1853.970	1854.730	1846.810	1849.020	4393	0	50
2021.01.15	11:00:00	1849.020	1849.760	1845.410	1847.940	6814	0	50
2021.01.15	12:00:00	1847.920	1850.590	1836.560	1838.650	11159	0	0
2021.01.15	13:00:00	1838.620	1845.480	1837.550	1839.350	12304	0	50
2021.01.15	14:00:00	1839.350	1841.530	1824.790	1829.470	15448	0	50
2021.01.15	15:00:00	1829.490	1833.480	1823.390	1831.380	11076	0	50
2021.01.15	16:00:00	1831.310	1832.600	1828.370	1831.530	7363	0	50
2021.01.15	17:00:00	1831.510	1832.480	1827.050	1828.450	6055	0	50
2021.01.15	18:00:00	1828.450	1829.610	1827.840	1828.500	4858	0	50
2021.01.15	19:00:00	1828.490	1828.800	1825.260	1825.680	5033	0	50
2021.01.15	20:00:00	1825.680	1828.110	1825.190	1825.650	2152	0	0
2021.01.15	21:00:00	1825.713	1828.198	1825.351	1827.031	1159	0	0
2021.01.17	00:00:00	1828.004	1829.288	1802.588	1810.603	6836	0	0
2021.01.17	22:00:00	1828.390	1831.600	1810.290	1810.360	5443	0	50
2021.01.17	23:00:00	1810.720	1822.270	1810.330	1821.140	4952	0	50
2021.01.18	00:00:00	1821.240	1826.800	1818.860	1825.200	6742	0	50
2021.01.18	01:00:00	1825.160	1832.390	1824.470	1828.730	5175	0	50
2021.01.18	02:00:00	1828.710	1829.650	1826.650	1828.090	2914	0	50
2021.01.18	03:00:00	1828.090	1829.110	1826.770	1828.830	2144	0	50
2021.01.18	04:00:00	1828.830	1839.850	1828.160	1838.560	4877	0	50
2021.01.18	05:00:00	1838.520	1840.720	1836.020	1838.270	4723	0	50
2021.01.18	06:00:00	1838.210	1838.830	1833.110	1834.810	4519	0	50
2021.01.18	07:00:00	1834.670	1837.160	1833.320	1833.690	5062	0	50
2021.01.18	08:00:00	1833.690	1834.380	1829.970	1831.740	5055	0	50
2021.01.18	09:00:00	1831.720	1834.420	1831.560	1832.680	3548	0	50
2021.01.18	10:00:00	1832.680	1838.380	1832.300	1833.770	4499	0	50
2021.01.18	11:00:00	1833.670	1835.860	1829.600	1835.690	5285	0	50
2021.01.18	12:00:00	1835.660	1836.120	1832.770	1835.250	5562	0	50
2021.01.18	13:00:00	1835.250	1837.920	1832.610	1833.750	7152	0	50
2021.01.18	14:00:00	1833.750	1837.070	1832.920	1836.900	4645	0	50
2021.01.18	15:00:00	1836.830	1839.290	1836.110	1838.110	3844	0	50
2021.01.18	16:00:00	1838.110	1838.690	1835.880	1837.520	2892	0	50
2021.01.18	17:00:00	1838.104	1838.670	1835.839	1836.864	2020	0	0
2021.01.18	22:00:00	1838.410	1838.840	1835.970	1837.220	1839	0	50
2021.01.18	23:00:00	1837.200	1839.790	1836.230	1839.370	2431	0	50
2021.01.19	00:00:00	1839.350	1843.620	1839.230	1840.700	6169	0	50
2021.01.19	01:00:00	1840.710	1841.920	1838.440	1839.430	3910	0	50
2021.01.19	02:00:00	1839.410	1839.440	1836.550	1837.410	3804	0	50
2021.01.19	03:00:00	1837.450	1840.090	1837.150	1839.650	2255	0	50
2021.01.19	04:00:00	1839.640	1840.660	1836.210	1837.740	3538	0	50
2021.01.19	05:00:00	1837.730	1841.590	1836.630	1840.780	3942	0	50
2021.01.19	06:00:00	1840.780	1841.130	1837.660	1837.820	4129	0	50
2021.01.19	07:00:00	1837.860	1845.020	1837.830	1843.470	6157	0	50
2021.01.19	08:00:00	1843.450	1844.570	1842.400	1843.320	4163	0	50
2021.01.19	09:00:00	1843.300	1845.510	1842.380	1844.700	4654	0	50
2021.01.19	10:00:00	1844.670	1845.260	1842.550	1842.870	3627	0	50
2021.01.19	11:00:00	1842.870	1843.110	1835.990	1837.850	6478	0	50
2021.01.19	12:00:00	1837.870	1840.340	1833.120	1840.010	8563	0	50
2021.01.19	13:00:00	1839.980	1843.360	1834.240	1835.900	10736	0	50
2021.01.19	14:00:00	1835.870	1839.740	1833.410	1839.340	9809	0	50
2021.01.19	15:00:00	1839.340	1842.870	1838.810	1841.330	7660	0	50
2021.01.19	16:00:00	1841.370	1843.450	1839.840	1842.650	4775	0	50
2021.01.19	17:00:00	1842.750	1842.870	1839.950	1840.860	4143	0	50
2021.01.19	18:00:00	1840.870	1841.360	1837.090	1839.290	2977	0	50
2021.01.19	19:00:00	1839.190	1841.090	1838.500	1840.280	2689	0	50
2021.01.19	20:00:00	1840.200	1840.395	1838.550	1840.229	1510	0	0
2021.01.19	21:00:00	1840.183	1840.255	1838.551	1840.111	1221	0	0
2021.01.19	22:00:00	1840.510	1841.780	1840.000	1840.950	1649	0	100
2021.01.19	23:00:00	1840.950	1843.690	1839.420	1843.580	2795	0	50
2021.01.20	00:00:00	1843.580	1847.400	1843.480	1846.370	5690	0	50
2021.01.20	01:00:00	1846.380	1850.440	1846.380	1849.880	4119	0	50
2021.01.20	02:00:00	1849.790	1850.510	1847.600	1848.740	2714	0	50
2021.01.20	03:00:00	1848.750	1850.830	1848.340	1849.500	1970	0	50
2021.01.20	04:00:00	1849.500	1851.810	1848.110	1851.310	2948	0	50
2021.01.20	05:00:00	1851.310	1854.430	1850.420	1852.730	4052	0	50
2021.01.20	06:00:00	1852.690	1857.300	1851.760	1855.970	4151	0	50
2021.01.20	07:00:00	1855.870	1856.240	1853.900	1855.410	4742	0	50
2021.01.20	08:00:00	1855.430	1857.370	1854.410	1854.680	4929	0	50
2021.01.20	09:00:00	1854.680	1855.250	1851.750	1853.720	4941	0	50
2021.01.20	10:00:00	1853.720	1854.290	1848.570	1848.570	4475	0	50
2021.01.20	11:00:00	1848.580	1851.500	1840.830	1843.010	7537	0	50
2021.01.20	12:00:00	1843.030	1849.460	1832.490	1848.930	12440	0	50
2021.01.20	13:00:00	1848.920	1864.870	1848.580	1855.480	15052	0	50
2021.01.20	14:00:00	1855.470	1870.330	1854.640	1866.700	13406	0	50
2021.01.20	15:00:00	1866.700	1869.320	1862.840	1866.740	8648	0	50
2021.01.20	16:00:00	1866.970	1867.400	1862.090	1863.110	5931	0	50
2021.01.20	17:00:00	1863.220	1869.180	1863.220	1868.400	5323	0	50
2021.01.20	18:00:00	1868.430	1868.630	1866.990	1868.130	3087	0	50
2021.01.20	19:00:00	1868.130	1870.890	1867.570	1869.780	3478	0	50
2021.01.20	20:00:00	1869.790	1871.730	1868.780	1869.794	1891	0	0
2021.01.20	21:00:00	1869.854	1871.688	1868.857	1871.437	1672	0	0
2021.01.20	22:00:00	1871.580	1871.870	1869.690	1869.930	1712	0	50
2021.01.20	23:00:00	1869.920	1870.290	1867.900	1868.010	2805	0	50
2021.01.21	00:00:00	1868.010	1870.900	1866.970	1868.970	5379	0	50
2021.01.21	01:00:00	1868.870	1872.460	1867.960	1871.650	3850	0	50
2021.01.21	02:00:00	1871.660	1872.700	1869.790	1872.360	4038	0	50
2021.01.21	03:00:00	1872.330	1872.410	1870.120	1871.090	1965	0	50
2021.01.21	04:00:00	1871.050	1874.760	1870.850	1874.160	3612	0	50
2021.01.21	05:00:00	1874.220	1875.010	1870.780	1874.080	4802	0	50
2021.01.21	06:00:00	1874.100	1874.780	1866.110	1867.500	5683	0	50
2021.01.21	07:00:00	1867.500	1873.550	1866.600	1871.830	5847	0	50
2021.01.21	08:00:00	1871.830	1872.800	1869.350	1871.740	4638	0	50
2021.01.21	09:00:00	1871.740	1872.540	1867.000	1870.220	4765	0	50
2021.01.21	10:00:00	1870.150	1872.450	1868.800	1871.210	3804	0	50
2021.01.21	11:00:00	1871.170	1872.410	1866.130	1867.210	6288	0	50
2021.01.21	12:00:00	1867.230	1870.710	1859.820	1861.020	12372	0	50
2021.01.21	13:00:00	1860.990	1868.090	1858.320	1864.220	13253	0	50
2021.01.21	14:00:00	1864.220	1867.070	1860.750	1864.060	9215	0	50
2021.01.21	15:00:00	1864.060	1865.880	1862.020	1863.790	6703	0	50
2021.01.21	16:00:00	1863.750	1865.050	1862.300	1864.840	4893	0	50
2021.01.21	17:00:00	1864.840	1868.010	1864.620	1867.550	4208	0	50
2021.01.21	18:00:00	1867.540	1869.690	1867.040	1869.360	3776	0	50
2021.01.21	19:00:00	1869.300	1871.490	1867.840	1868.960	3812	0	50
2021.01.21	20:00:00	1868.960	1871.459	1868.682	1868.968	1896	0	0
2021.01.21	21:00:00	1869.013	1870.604	1868.979	1869.699	1534	0	0
2021.01.21	22:00:00	1869.760	1870.810	1869.220	1869.610	1238	0	50
2021.01.21	23:00:00	1869.650	1870.070	1866.500	1866.860	2583	0	50
2021.01.22	00:00:00	1866.750	1866.860	1862.910	1864.440	6228	0	50
2021.01.22	01:00:00	1864.420	1865.330	1860.580	1860.850	4408	0	50
2021.01.22	02:00:00	1860.850	1863.280	1859.910	1861.680	3868	0	50
2021.01.22	03:00:00	1861.680	1864.260	1861.520	1864.090	2432	0	50
2021.01.22	04:00:00	1864.090	1864.090	1861.290	1862.500	3547	0	50
2021.01.22	05:00:00	1862.560	1862.860	1857.260	1861.430	5808	0	50
2021.01.22	06:00:00	1861.370	1862.730	1858.520	1861.090	4560	0	50
2021.01.22	07:00:00	1861.120	1862.500	1858.920	1862.030	6170	0	50
2021.01.22	08:00:00	1861.980	1863.930	1857.120	1858.840	5989	0	50
2021.01.22	09:00:00	1858.820	1859.190	1850.080	1851.960	7309	0	50
2021.01.22	10:00:00	1852.000	1852.590	1845.520	1849.520	7725	0	50
2021.01.22	11:00:00	1849.540	1852.130	1840.650	1843.520	10031	0	50
2021.01.22	12:00:00	1843.540	1845.030	1837.400	1843.320	12290	0	50
2021.01.22	13:00:00	1843.290	1850.600	1838.220	1850.500	11768	0	50
2021.01.22	14:00:00	1850.400	1857.200	1850.400	1855.990	11833	0	50
2021.01.22	15:00:00	1856.020	1858.360	1852.480	1854.950	7877	0	50
2021.01.22	16:00:00	1854.950	1856.600	1853.110	1855.650	4924	0	50
2021.01.22	17:00:00	1855.680	1857.760	1854.550	1856.130	4647	0	50
2021.01.22	18:00:00	1856.290	1858.000	1855.690	1855.690	3058	0	50
2021.01.22	19:00:00	1855.690	1856.630	1853.890	1854.300	3138	0	50
2021.01.22	20:00:00	1854.320	1855.170	1852.510	1854.212	1391	0	0
2021.01.22	21:00:00	1854.259	1856.327	1852.481	1855.788	1672	0	0
2021.01.24	00:00:00	1858.263	1859.461	1856.628	1856.907	2074	0	0
2021.01.24	22:00:00	1858.020	1859.400	1856.600	1856.930	2058	0	50
2021.01.24	23:00:00	1856.980	1860.010	1855.330	1858.280	3153	0	50
2021.01.25	00:00:00	1858.270	1859.990	1852.830	1854.960	8452	0	50
2021.01.25	01:00:00	1854.940	1856.200	1853.860	1854.550	3304	0	50
2021.01.25	02:00:00	1854.580	1855.770	1853.390	1853.870	2535	0	50
2021.01.25	03:00:00	1853.890	1854.930	1853.580	1854.390	2293	0	50
2021.01.25	04:00:00	1854.390	1856.590	1851.190	1853.310	4691	0	50
2021.01.25	05:00:00	1853.310	1853.840	1849.640	1850.640	5177	0	50
2021.01.25	06:00:00	1850.670	1854.150	1849.800	1853.700	4872	0	50
2021.01.25	07:00:00	1853.670	1853.860	1850.830	1852.130	5650	0	50
2021.01.25	08:00:00	1852.080	1856.580	1850.110	1855.950	5872	0	50
2021.01.25	09:00:00	1855.920	1863.410	1854.520	1862.730	6268	0	50
2021.01.25	10:00:00	1862.710	1865.960	1861.410	1863.120	6372	0	50
2021.01.25	11:00:00	1863.120	1864.840	1860.460	1863.090	6419	0	50
2021.01.25	12:00:00	1863.160	1867.930	1861.260	1864.940	9596	0	50
2021.01.25	13:00:00	1864.940	1866.300	1855.040	1855.970	11907	0	50
2021.01.25	14:00:00	1855.890	1858.050	1849.770	1851.980	14715	0	50
2021.01.25	15:00:00	1851.980	1856.055	1847.110	1855.310	13389	0	0
2021.01.25	16:00:00	1855.480	1859.110	1854.600	1858.240	6980	0	50
2021.01.25	17:00:00	1858.140	1858.800	1855.060	1857.000	5306	0	50
2021.01.25	18:00:00	1857.000	1857.570	1854.030	1854.990	3778	0	50
2021.01.25	19:00:00	1854.980	1856.110	1853.580	1855.840	3275	0	50
2021.01.25	20:00:00	1855.850	1856.038	1854.970	1855.791	1755	0	0
2021.01.25	21:00:00	1855.838	1856.041	1855.017	1855.954	1300	0	0
2021.01.25	22:00:00	1855.260	1856.920	1854.380	1855.460	1524	0	50
2021.01.25	23:00:00	1855.430	1855.430	1853.210	1854.750	2155	0	50
2021.01.26	00:00:00	1854.740	1858.760	1853.370	1858.320	5534	0	50
2021.01.26	01:00:00	1858.300	1860.690	1858.080	1860.590	3941	0	50
